id,n,edges,solvable_mask,class,ps,fs,per_hole_min,per_hole_max,states
440,12,1-0 1-2 1-4 1-5 0-6 0-9 2-3 6-7 6-8 9-10 9-11,0,U,3,7,3 4 3 4 3 3 4 3 3 4 3 3,7 7 7 6 7 7 7 7 7 7 7 7,1002
441,12,1-0 1-2 1-4 1-5 0-6 0-9 0-11 2-3 6-7 6-8 9-10,437,S,1,7,1 2 1 2 1 1 2 1 1 2 2 2,7 7 6 7 7 7 7 7 7 7 7 7,1746
442,12,1-0 1-2 1-4 1-5 0-6 0-9 0-10 0-11 2-3 6-7 6-8,4095,F,1,8,1 1 1 1 1 1 1 1 1 1 1 1,8 8 8 7 8 8 8 7 7 8 8 8,2064
443,12,1-0 1-2 1-4 1-5 0-6 0-8 0-10 2-3 6-7 8-9 10-11,53,S,1,6,1 2 1 2 1 1 2 2 2 2 2 2,6 6 6 5 6 6 6 6 6 6 6 6,1762
444,12,1-0 1-2 1-4 1-5 0-6 0-8 0-10 0-11 2-3 6-7 8-9,4095,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1,7 7 6 7 7 7 7 7 7 7 7 7,2161
445,12,1-0 1-2 1-4 1-5 0-6 0-8 0-9 0-10 0-11 2-3 6-7,3906,S,1,8,2 1 2 2 2 2 1 2 1 1 1 1,8 8 8 7 8 8 8 7 8 8 8 8,1801
446,12,1-0 1-2 1-4 0-5 0-9 2-3 5-6 5-8 6-7 9-10 10-11,4095,F,1,6,1 1 1 1 1 1 1 1 1 1 1 1,6 6 6 6 6 6 6 6 6 6 6 6,1607
447,12,1-0 1-2 1-4 0-5 0-9 2-3 5-6 5-8 6-7 9-10 9-11,4095,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1,7 7 7 6 7 7 7 6 7 7 6 6,1564
448,12,1-0 1-2 1-4 0-5 0-9 0-11 2-3 5-6 5-8 6-7 9-10,4095,F,1,6,1 1 1 1 1 1 1 1 1 1 1 1,6 6 6 6 6 6 6 6 6 6 6 6,1967
449,12,1-0 1-2 1-4 0-5 0-9 0-10 0-11 2-3 5-6 5-8 6-7,3618,S,1,7,2 1 2 2 2 1 2 2 2 1 1 1,7 7 7 7 7 7 7 7 7 7 7 7,1682
450,12,1-0 1-2 1-4 0-5 0-8 0-11 2-3 5-6 6-7 8-9 9-10,288,S,1,6,2 2 2 2 2 1 2 2 1 2 2 2,6 6 5 6 6 5 5 6 5 5 6 5,1304
451,12,1-0 1-2 1-4 0-5 0-8 2-3 5-6 6-7 8-9 8-10 8-11,3967,S,1,7,1 1 1 1 1 1 1 2 1 1 1 1,7 7 7 7 7 7 7 6 7 6 6 6,1336
452,12,1-0 1-2 1-4 0-5 0-8 0-11 2-3 5-6 6-7 8-9 8-10,4095,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1,7 7 6 7 7 6 6 7 6 6 6 6,1738
453,12,1-0 1-2 1-4 0-5 0-8 0-10 2-3 5-6 6-7 8-9 10-11,4095,F,1,6,1 1 1 1 1 1 1 1 1 1 1 1,6 6 6 5 6 6 6 6 6 6 6 6,1792
454,12,1-0 1-2 1-4 0-5 0-8 0-10 0-11 2-3 5-6 6-7 8-9,3583,S,1,7,1 1 1 1 1 1 1 1 1 2 1 1,7 7 6 7 7 6 6 7 6 6 6 6,1647
455,12,1-0 1-2 1-4 0-5 0-8 0-9 0-10 0-11 2-3 5-6 6-7,0,U,3,7,4 3 4 4 4 3 4 4 3 3 3 3,7 7 7 7 7 7 7 7 7 7 7 7,959
456,12,1-0 1-2 1-4 0-5 2-3 5-6 5-7 5-8 5-9 5-10 5-11,0,U,5,9,5 6 6 7 6 6 5 5 5 5 5 5,8 9 8 8 8 7 9 9 9 9 9 9,273
457,12,1-0 1-2 1-4 0-5 0-11 2-3 5-6 5-7 5-8 5-9 5-10,0,U,3,8,3 4 3 4 4 4 3 3 3 3 3 4,8 8 8 7 7 8 7 7 7 7 7 7,879
458,12,1-0 1-2 1-4 0-5 0-10 2-3 5-6 5-7 5-8 5-9 10-11,0,U,3,7,3 4 3 4 4 4 3 3 3 3 4 4,7 7 7 7 7 7 7 7 7 7 7 7,906
459,12,1-0 1-2 1-4 0-5 0-10 0-11 2-3 5-6 5-7 5-8 5-9,965,S,1,8,1 2 1 2 2 2 1 1 1 1 2 2,8 8 8 7 7 8 7 7 7 7 8 8,1533
460,12,1-0 1-2 1-4 0-5 0-9 2-3 5-6 5-7 5-8 9-10 9-11,0,U,3,7,3 4 3 4 4 4 3 3 3 4 3 3,7 7 7 7 7 7 7 7 7 7 7 7,918
461,12,1-0 1-2 1-4 0-5 0-9 0-11 2-3 5-6 5-7 5-8 9-10,453,S,1,7,1 2 1 2 2 2 1 1 1 2 2 2,7 7 7 7 7 7 7 7 7 7 7 7,1618
462,12,1-0 1-2 1-4 0-5 0-9 0-10 0-11 2-3 5-6 5-7 5-8,4095,F,1,8,1 1 1 1 1 1 1 1 1 1 1 1,8 8 8 7 7 8 7 7 7 8 8 8,1907
463,12,1-0 1-2 1-4 0-5 0-8 0-11 2-3 5-6 5-7 8-9 8-10,1733,S,1,7,1 2 1 2 2 2 1 1 2 1 1 2,7 7 7 7 7 7 7 7 7 7 7 7,1648
464,12,1-0 1-2 1-4 0-5 0-8 0-10 2-3 5-6 5-7 8-9 10-11,197,S,1,6,1 2 1 2 2 2 1 1 2 2 2 2,6 6 6 5 6 6 6 6 6 6 6 6,1663
465,12,1-0 1-2 1-4 0-5 0-8 0-10 0-11 2-3 5-6 5-7 8-9,4095,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1,7 7 7 7 7 7 7 7 7 7 7 7,2066
466,12,1-0 1-2 1-4 0-5 0-8 0-9 0-10 0-11 2-3 5-6 5-7,3874,S,1,8,2 1 2 2 2 1 2 2 1 1 1 1,8 8 8 7 7 8 7 7 8 8 8 8,1741
467,12,1-0 1-2 1-4 0-5 0-7 0-9 0-11 2-3 5-6 7-8 9-10,4095,F,1,6,1 1 1 1 1 1 1 1 1 1 1 1,6 6 6 5 6 6 6 6 6 6 6 6,2128
468,12,1-0 1-2 1-4 0-5 0-7 0-9 0-10 0-11 2-3 5-6 7-8,4095,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1,7 7 7 7 7 7 7 7 7 7 7 7,1946
469,12,1-0 1-2 1-4 0-5 0-7 0-8 0-9 0-10 0-11 2-3 5-6,0,U,3,8,4 3 4 4 4 3 4 3 3 3 3 3,8 8 8 7 7 8 7 8 8 8 8 8,1111
470,12,1-0 1-2 0-4 0-7 0-10 2-3 4-5 5-6 7-8 8-9 10-11,146,S,1,6,3 1 2 3 1 2 3 1 2 3 2 2,6 5 5 6 5 5 6 5 5 6 5 5,1120
471,12,1-0 1-2 0-4 0-7 0-10 0-11 2-3 4-5 5-6 7-8 8-9,0,U,2,6,4 2 3 4 2 3 4 2 3 4 3 3,6 6 6 6 6 6 6 6 6 6 6 6,747
472,12,1-0 1-2 0-4 0-7 2-3 4-5 5-6 7-8 7-9 7-10 7-11,4023,S,1,7,1 1 1 3 1 1 3 1 1 1 1 1,7 7 7 7 7 7 7 7 7 7 7 7,1072
473,12,1-0 1-2 0-4 0-7 0-11 2-3 4-5 5-6 7-8 7-9 7-10,1883,S,1,7,1 1 2 1 1 2 1 2 1 1 1 2,7 7 7 7 7 7 7 7 7 7 7 7,1423
474,12,1-0 1-2 0-4 0-7 0-10 2-3 4-5 5-6 7-8 7-9 10-11,2047,S,1,7,1 1 1 1 1 1 1 1 1 1 1 2,7 6 6 7 6 6 7 6 6 6 6 6,1545
475,12,1-0 1-2 0-4 0-7 0-10 0-11 2-3 4-5 5-6 7-8 7-9,0,U,2,7,2 2 2 2 2 2 2 2 2 2 2 2,7 7 7 7 7 7 7 7 7 7 7 7,1395
476,12,1-0 1-2 0-4 0-7 0-9 0-11 2-3 4-5 5-6 7-8 9-10,91,S,1,7,1 1 2 1 1 2 1 2 2 2 2 2,7 6 6 7 6 6 7 6 6 6 6 6,1454
477,12,1-0 1-2 0-4 0-7 0-9 0-10 0-11 2-3 4-5 5-6 7-8,0,U,2,7,3 2 3 3 2 3 3 3 3 3 3 3,7 7 7 7 7 7 7 7 7 7 7 7,934
478,12,1-0 1-2 0-4 0-7 0-8 0-9 0-10 0-11 2-3 4-5 5-6,0,U,5,8,6 5 6 6 5 6 6 5 5 5 5 5,8 7 7 8 7 7 8 7 7 7 7 7,326
479,12,1-0 1-2 0-4 2-3 4-5 4-6 4-7 4-8 4-9 4-10 4-11,0,U,5,9,5 8 6 9 6 5 5 5 5 5 5 5,9 9 7 9 7 9 9 9 9 9 9 9,258
480,12,1-0 1-2 0-4 0-11 2-3 4-5 4-6 4-7 4-8 4-9 4-10,0,U,3,9,3 4 4 6 4 3 3 3 3 3 3 4,9 8 7 9 8 8 8 8 8 8 8 8,711
481,12,1-0 1-2 0-4 0-10 2-3 4-5 4-6 4-7 4-8 4-9 10-11,0,U,3,8,3 4 4 6 4 3 3 3 3 3 4 4,7 8 7 7 8 8 8 8 8 8 8 8,755
482,12,1-0 1-2 0-4 0-10 0-11 2-3 4-5 4-6 4-7 4-8 4-9,993,S,1,9,1 2 2 4 2 1 1 1 1 1 2 2,9 8 7 9 8 8 8 8 8 8 8 8,1236
483,12,1-0 1-2 0-4 0-9 2-3 4-5 4-6 4-7 4-8 9-10 9-11,0,U,3,8,3 4 4 6 4 3 3 3 3 4 3 3,7 8 7 6 8 8 8 8 8 8 8 8,780
484,12,1-0 1-2 0-4 0-9 0-11 2-3 4-5 4-6 4-7 4-8 9-10,481,S,1,8,1 2 2 3 2 1 1 1 1 2 2 2,7 8 7 7 8 8 8 8 8 8 8 8,1361
485,12,1-0 1-2 0-4 0-9 0-10 0-11 2-3 4-5 4-6 4-7 4-8,3606,S,1,9,2 1 1 2 1 2 2 2 2 1 1 1,9 8 7 9 8 8 8 8 8 8 8 8,1564
486,12,1-0 1-2 0-4 0-8 2-3 4-5 4-6 4-7 8-9 8-10 8-11,0,U,3,8,3 4 4 6 4 3 3 3 4 3 3 3,7 8 7 6 8 8 8 8 8 8 8 8,787
487,12,1-0 1-2 0-4 0-8 0-11 2-3 4-5 4-6 4-7 8-9 8-10,1761,S,1,8,1 2 2 3 2 1 1 1 2 1 1 2,7 8 6 7 8 8 8 8 8 8 8 8,1418
488,12,1-0 1-2 0-4 0-8 0-10 2-3 4-5 4-6 4-7 8-9 10-11,225,S,1,7,1 2 2 3 2 1 1 1 2 2 2 2,7 6 6 7 6 6 6 6 6 6 6 6,1430
489,12,1-0 1-2 0-4 0-8 0-10 0-11 2-3 4-5 4-6 4-7 8-9,4095,F,1,8,1 1 1 1 1 1 1 1 1 1 1 1,7 8 7 7 8 8 8 8 8 8 8 8,1768
490,12,1-0 1-2 0-4 0-8 0-9 0-10 0-11 2-3 4-5 4-6 4-7,3858,S,1,9,2 1 2 2 1 2 2 2 1 1 1 1,9 8 7 9 8 8 8 8 8 8 8 8,1465
491,12,1-0 1-2 0-4 0-7 0-10 2-3 4-5 4-6 7-8 7-9 10-11,865,S,1,7,1 2 2 3 2 1 1 2 1 1 2 2,7 6 6 7 6 6 6 6 6 6 6 6,1459
492,12,1-0 1-2 0-4 0-7 0-10 0-11 2-3 4-5 4-6 7-8 7-9,4095,F,1,8,1 1 1 1 1 1 1 1 1 1 1 1,7 8 6 7 8 8 8 8 8 8 8 8,1824
493,12,1-0 1-2 0-4 0-7 0-9 0-11 2-3 4-5 4-6 7-8 9-10,4095,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1,7 6 6 7 6 6 6 6 6 6 6 6,1880
494,12,1-0 1-2 0-4 0-7 0-9 0-10 0-11 2-3 4-5 4-6 7-8,4095,F,1,8,1 1 1 1 1 1 1 1 1 1 1 1,7 8 7 7 8 8 8 8 8 8 8 8,1725
495,12,1-0 1-2 0-4 0-7 0-8 0-9 0-10 0-11 2-3 4-5 4-6,0,U,3,9,4 3 4 4 3 4 4 3 3 3 3 3,9 8 7 9 8 8 8 8 8 8 8 8,983
496,12,1-0 1-2 0-4 0-6 0-8 0-10 2-3 4-5 6-7 8-9 10-11,4095,F,1,6,1 1 1 1 1 1 1 1 1 1 1 1,5 6 5 5 6 6 6 6 6 6 6 6,1893
497,12,1-0 1-2 0-4 0-6 0-8 0-10 0-11 2-3 4-5 6-7 8-9,4095,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1,7 6 6 7 6 6 6 6 6 6 6 6,1804
498,12,1-0 1-2 0-4 0-6 0-8 0-9 0-10 0-11 2-3 4-5 6-7,0,U,2,8,3 2 3 3 2 3 2 3 2 2 2 2,7 8 7 7 8 8 8 8 8 8 8 8,1106
499,12,1-0 1-2 0-4 0-6 0-7 0-8 0-9 0-10 0-11 2-3 4-5,0,U,5,9,6 5 6 6 5 6 5 5 5 5 5 5,9 8 7 9 8 8 8 8 8 8 8 8,355
500,12,1-0 1-2 1-3 1-4 1-5 1-6 1-7 1-8 1-9 0-10 10-11,0,U,8,9,8 9 8 8 8 8 8 8 8 8 9 9,9 9 9 9 9 9 9 9 9 9 9 9,77
501,12,1-0 1-2 1-3 1-4 1-5 1-6 1-7 1-8 0-9 9-10 9-11,0,U,8,9,8 9 8 8 8 8 8 8 8 9 8 8,8 9 9 9 9 9 9 9 9 9 9 9,72
502,12,1-0 1-2 1-3 1-4 1-5 1-6 1-7 1-8 0-9 0-11 9-10,0,U,6,9,6 7 6 6 6 6 6 6 6 7 7 7,9 8 8 8 8 8 8 8 8 8 7 8,339
503,12,1-0 1-2 1-3 1-4 1-5 1-6 1-7 0-8 8-9 8-10 8-11,0,U,8,9,8 9 8 8 8 8 8 8 9 8 8 8,8 9 9 9 9 9 9 9 9 9 9 9,68
504,12,1-0 1-2 1-3 1-4 1-5 1-6 1-7 0-8 0-11 8-9 8-10,0,U,6,8,6 7 6 6 6 6 6 6 7 6 6 7,8 8 8 8 8 8 8 8 8 8 8 7,338
505,12,1-0 1-2 1-3 1-4 1-5 1-6 1-7 0-8 0-10 8-9 10-11,0,U,6,8,6 7 6 6 6 6 6 6 7 7 7 7,7 8 8 8 8 8 8 8 8 8 8 8,338
506,12,1-0 1-2 1-3 1-4 1-5 1-6 1-7 0-8 0-10 0-11 8-9,0,U,4,9,4 5 4 4 4 4 4 4 5 5 5 5,9 8 8 8 8 8 8 8 8 7 8 8,874
507,12,1-0 1-2 1-3 1-4 1-5 1-6 0-7 7-8 7-9 7-10 7-11,0,U,8,9,8 9 8 8 8 8 8 9 8 8 8 8,8 9 9 9 9 9 9 9 9 9 9 9,66
508,12,1-0 1-2 1-3 1-4 1-5 1-6 0-7 0-11 7-8 7-9 7-10,0,U,6,8,6 7 6 6 6 6 6 7 6 6 6 7,8 8 8 8 8 8 8 8 8 8 8 7,339
509,12,1-0 1-2 1-3 1-4 1-5 1-6 0-7 0-10 7-8 7-9 10-11,0,U,6,8,6 7 6 6 6 6 6 7 6 6 7 7,7 8 8 8 8 8 8 8 8 8 8 7,338
510,12,1-0 1-2 1-3 1-4 1-5 1-6 0-7 0-10 0-11 7-8 7-9,0,U,4,8,4 5 4 4 4 4 4 5 4 4 5 5,8 8 8 8 8 8 8 8 8 8 8 8,897
511,12,1-0 1-2 1-3 1-4 1-5 1-6 0-7 0-9 0-11 7-8 9-10,0,U,4,8,4 5 4 4 4 4 4 5 5 5 5 5,7 8 8 8 8 8 8 8 8 8 8 8,900
512,12,1-0 1-2 1-3 1-4 1-5 1-6 0-7 0-9 0-10 0-11 7-8,0,U,2,9,2 3 2 2 2 2 2 3 3 3 3 3,9 8 8 8 8 8 8 8 7 8 8 8,1503
513,12,1-0 1-2 1-3 1-4 1-5 1-6 0-7 0-8 0-9 0-10 0-11,4095,F,1,10,1 1 1 1 1 1 1 1 1 1 1 1,8 8 10 10 10 10 10 10 10 10 10 10,1595
514,12,1-0 1-2 1-3 1-4 1-5 0-6 0-11 6-7 6-8 6-9 6-10,0,U,6,8,6 7 6 6 6 6 7 6 6 6 6 7,8 8 8 8 8 8 8 8 8 8 8 7,339
515,12,1-0 1-2 1-3 1-4 1-5 0-6 0-10 6-7 6-8 6-9 10-11,0,U,6,8,6 7 6 6 6 6 7 6 6 6 7 7,7 8 8 8 8 8 8 8 8 8 8 7,339
516,12,1-0 1-2 1-3 1-4 1-5 0-6 0-10 0-11 6-7 6-8 6-9,0,U,4,8,4 5 4 4 4 4 5 4 4 4 5 5,8 8 8 8 8 8 8 8 8 8 8 8,907
517,12,1-0 1-2 1-3 1-4 1-5 0-6 0-9 6-7 6-8 9-10 9-11,0,U,6,7,6 7 6 6 6 6 7 6 6 7 6 6,7 7 7 7 7 7 7 7 7 7 7 7,337
518,12,1-0 1-2 1-3 1-4 1-5 0-6 0-9 0-11 6-7 6-8 9-10,0,U,4,8,4 5 4 4 4 4 5 4 4 5 5 5,7 8 8 8 8 8 8 8 8 8 7 8,914
519,12,1-0 1-2 1-3 1-4 1-5 0-6 0-9 0-10 0-11 6-7 6-8,0,U,2,8,2 3 2 2 2 2 3 2 2 3 3 3,8 8 8 8 8 8 8 8 8 8 8 8,1565
520,12,1-0 1-2 1-3 1-4 1-5 0-6 0-8 0-10 6-7 8-9 10-11,0,U,4,7,4 5 4 4 4 4 5 5 5 5 5 5,7 6 6 6 6 6 6 6 6 6 6 6,917
521,12,1-0 1-2 1-3 1-4 1-5 0-6 0-8 0-10 0-11 6-7 8-9,0,U,2,8,2 3 2 2 2 2 3 3 3 3 3 3,7 8 8 8 8 8 8 8 8 8 8 8,1591
522,12,1-0 1-2 1-3 1-4 1-5 0-6 0-8 0-9 0-10 0-11 6-7,4095,F,1,9,1 1 1 1 1 1 1 1 1 1 1 1,9 8 8 8 8 8 8 7 8 8 8 8,1860
523,12,1-0 1-2 1-3 1-4 1-5 0-6 0-7 0-8 0-9 0-10 0-11,0,U,2,10,3 2 3 3 3 3 2 2 2 2 2 2,8 8 10 10 10 10 10 10 10 10 10 10,1368
524,12,1-0 1-2 1-3 1-4 0-5 0-9 5-6 5-7 5-8 9-10 9-11,0,U,6,7,6 7 6 6 6 7 6 6 6 7 6 6,7 7 7 7 7 7 7 7 7 7 7 7,338
525,12,1-0 1-2 1-3 1-4 0-5 0-9 0-11 5-6 5-7 5-8 9-10,0,U,4,8,4 5 4 4 4 5 4 4 4 5 5 5,7 8 8 8 8 8 8 8 8 8 7 8,918
526,12,1-0 1-2 1-3 1-4 0-5 0-9 0-10 0-11 5-6 5-7 5-8,0,U,2,8,2 3 2 2 2 3 2 2 2 3 3 3,8 8 8 8 8 8 8 8 8 8 8 8,1587
527,12,1-0 1-2 1-3 1-4 0-5 0-8 0-11 5-6 5-7 8-9 8-10,0,U,4,7,4 5 4 4 4 5 4 4 5 4 4 5,7 7 7 7 7 7 7 7 7 7 7 7,923
528,12,1-0 1-2 1-3 1-4 0-5 0-8 0-10 5-6 5-7 8-9 10-11,0,U,4,7,4 5 4 4 4 5 4 4 5 5 5 5,7 6 6 6 6 6 6 6 6 6 6 6,924
529,12,1-0 1-2 1-3 1-4 0-5 0-8 0-10 0-11 5-6 5-7 8-9,0,U,2,8,2 3 2 2 2 3 2 2 3 3 3 3,7 8 8 8 8 8 8 8 8 7 8 8,1631
530,12,1-0 1-2 1-3 1-4 0-5 0-8 0-9 0-10 0-11 5-6 5-7,4095,F,1,8,1 1 1 1 1 1 1 1 1 1 1 1,8 8 8 8 8 8 8 8 8 8 8 8,1950
531,12,1-0 1-2 1-3 1-4 0-5 0-7 0-9 0-11 5-6 7-8 9-10,0,U,2,7,2 3 2 2 2 3 3 3 3 3 3 3,7 6 6 6 6 6 6 6 6 6 6 6,1644
532,12,1-0 1-2 1-3 1-4 0-5 0-7 0-9 0-10 0-11 5-6 7-8,4095,F,1,8,1 1 1 1 1 1 1 1 1 1 1 1,7 8 8 8 8 8 8 8 8 8 8 8,2053
533,12,1-0 1-2 1-3 1-4 0-5 0-7 0-8 0-9 0-10 0-11 5-6,4002,S,1,9,2 1 2 2 2 1 2 1 1 1 1 1,9 8 8 8 8 8 7 8 8 8 8 8,1707
534,12,1-0 1-2 1-3 1-4 0-5 0-6 0-7 0-8 0-9 0-10 0-11,0,U,4,10,5 4 5 5 5 4 4 4 4 4 4 4,8 8 10 10 10 10 10 10 10 10 10 10,835
535,12,1-0 1-2 1-3 0-4 0-7 0-10 4-5 4-6 7-8 7-9 10-11,0,U,4,6,4 5 4 4 5 4 4 5 4 4 5 5,6 6 6 6 6 6 6 6 6 6 6 6,928
536,12,1-0 1-2 1-3 0-4 0-7 0-10 0-11 4-5 4-6 7-8 7-9,0,U,2,7,2 3 2 2 3 2 2 3 2 2 3 3,7 7 7 7 7 7 7 7 7 7 7 7,1647
537,12,1-0 1-2 1-3 0-4 0-7 0-9 0-11 4-5 4-6 7-8 9-10,0,U,2,7,2 3 2 2 3 2 2 3 3 3 3 3,7 6 6 6 6 6 6 6 6 6 6 6,1661
538,12,1-0 1-2 1-3 0-4 0-7 0-9 0-10 0-11 4-5 4-6 7-8,4095,F,1,8,1 1 1 1 1 1 1 1 1 1 1 1,7 8 8 8 8 8 8 8 7 8 8 8,2106
539,12,1-0 1-2 1-3 0-4 0-7 0-8 0-9 0-10 0-11 4-5 4-6,3986,S,1,8,2 1 2 2 1 2 2 1 1 1 1 1,8 8 8 8 8 8 8 8 8 8 8 8,1771
540,12,1-0 1-2 1-3 0-4 0-6 0-8 0-10 4-5 6-7 8-9 10-11,0,U,2,6,2 3 2 2 3 3 3 3 3 3 3 3,5 6 6 6 6 6 6 6 6 6 6 6,1671
541,12,1-0 1-2 1-3 0-4 0-6 0-8 0-10 0-11 4-5 6-7 8-9,4095,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1,7 6 6 6 6 6 6 6 6 6 6 6,2162
542,12,1-0 1-2 1-3 0-4 0-6 0-8 0-9 0-10 0-11 4-5 6-7,4095,F,1,8,1 1 1 1 1 1 1 1 1 1 1 1,7 8 8 8 8 8 8 8 8 8 8 8,1987
543,12,1-0 1-2 1-3 0-4 0-6 0-7 0-8 0-9 0-10 0-11 4-5,0,U,3,9,4 3 4 4 3 4 3 3 3 3 3 3,9 8 8 8 8 7 8 8 8 8 8 8,1120
544,12,1-0 1-2 1-3 0-4 0-5 0-6 0-7 0-8 0-9 0-10 0-11,0,U,6,10,7 6 7 7 6 6 6 6 6 6 6 6,8 8 10 10 10 10 10 10 10 10 10 10,339
545,12,1-0 1-2 0-3 0-5 0-7 0-9 0-11 3-4 5-6 7-8 9-10,4095,F,1,6,1 1 1 1 1 1 1 1 1 1 1 1,5 6 6 6 6 6 6 6 6 6 6 6,2211
546,12,1-0 1-2 0-3 0-5 0-7 0-9 0-10 0-11 3-4 5-6 7-8,4095,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1,7 6 6 6 6 6 6 6 6 6 6 6,2104
547,12,1-0 1-2 0-3 0-5 0-7 0-8 0-9 0-10 0-11 3-4 5-6,0,U,2,8,3 2 4 2 4 2 4 2 2 2 2 2,7 8 8 8 8 8 8 8 8 8 8 8,1245
548,12,1-0 1-2 0-3 0-5 0-6 0-7 0-8 0-9 0-10 0-11 3-4,0,U,6,9,7 6 6 6 6 6 6 6 6 6 6 6,9 8 8 8 8 8 8 8 8 8 8 8,366
549,12,1-0 1-2 0-3 0-4 0-5 0-6 0-7 0-8 0-9 0-10 0-11,0,U,8,10,9 8 10 8 8 8 8 8 8 8 8 8,9 8 10 10 10 10 10 10 10 10 10 10,86
550,12,1-0 0-2 0-3 0-4 0-5 0-6 0-7 0-8 0-9 0-10 0-11,0,U,10,11,11 10 10 10 10 10 10 10 10 10 10 10,11 10 10 10 10 10 10 10 10 10 10 10,23
